'station','sensor','year','month','day',0000,0100,0200,0300,0400,0500,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
BEC,2,20090623,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090624,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090625,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090626,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090627,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090628,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090629,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090630,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090701,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090702,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090703,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090704,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090705,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090706,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090707,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090708,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090709,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090710,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090711,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090712,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090713,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090714,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090715,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090716,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090717,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090718,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090719,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090720,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090721,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090722,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,m,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090723,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090724,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090725,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090726,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090727,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090728,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090729,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090730,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090731,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090801,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090802,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090803,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090804,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090805,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090806,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090807,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090808,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090809,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090810,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090811,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090812,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090813,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090814,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090815,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090816,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090817,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090818,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090819,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090820,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090821,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090822,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090823,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090824,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090825,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090826,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090827,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090828,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090829,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090830,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090831,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090901,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090902,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090903,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090904,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090905,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090906,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090907,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090908,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090909,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090910,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090911,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090912,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090913,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090914,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090915,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090916,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090917,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090918,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090919,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090920,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090921,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090922,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090923,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090924,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090925,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090926,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090927,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090928,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090929,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20090930,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091001,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091002,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091003,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091004,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091005,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091006,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091007,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091008,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091009,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091010,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091011,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
BEC,2,20091012,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.79,7.79
BEC,2,20091013,7.79,7.79,7.79,7.79,7.80,7.80,7.81,7.81,7.81,7.81,7.84,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87,7.87
BEC,2,20091014,7.87,7.87,7.89,7.90,7.93,7.94,7.95,7.96,7.96,7.97,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99
BEC,2,20091015,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091016,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091017,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091018,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091019,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091020,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091021,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091022,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091023,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091024,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091025,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091026,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091027,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091028,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091029,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091030,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
BEC,2,20091031,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
